radius,xi,mass,luminosity,pressure,temperature,density,theta,y
5.80464e+008,5.76022,1.98727e+030,0,0.843895,772762,14.6335,0.0576688,2.01628
5.8116e+008,5.76712,1.98731e+030,0,0.819652,767151,14.317,0.0572501,2.01632
5.81856e+008,5.77403,1.98735e+030,0,0.795991,761554,14.0059,0.0568324,2.01636
5.82552e+008,5.78094,1.9874e+030,0,0.772899,755970,13.7001,0.0564157,2.01641
5.83248e+008,5.78784,1.98744e+030,0,0.750367,750399,13.3994,0.0559999,2.01645
5.83944e+008,5.79475,1.98748e+030,0,0.728383,744841,13.1039,0.0555851,2.01649
5.8464e+008,5.80166,1.98752e+030,0,0.706935,739296,12.8134,0.0551714,2.01652
5.85336e+008,5.80856,1.98755e+030,0,0.686013,733765,12.528,0.0547586,2.01656
5.86032e+008,5.81547,1.98759e+030,0,0.665607,728246,12.2474,0.0543467,2.0166
5.86728e+008,5.82238,1.98763e+030,0,0.645706,722740,11.9717,0.0539359,2.01664
5.87424e+008,5.82928,1.98766e+030,0,0.6263,717248,11.7009,0.053526,2.01667
5.8812e+008,5.83619,1.9877e+030,0,0.607378,711768,11.4347,0.053117,2.01671
5.88816e+008,5.8431,1.98773e+030,0,0.588932,706301,11.1733,0.052709,2.01674
5.89512e+008,5.85,1.98777e+030,0,0.57095,700847,10.9164,0.052302,2.01678
5.90208e+008,5.85691,1.9878e+030,0,0.553424,695406,10.6641,0.0518959,2.01681
5.90904e+008,5.86382,1.98783e+030,0,0.536345,689977,10.4163,0.0514908,2.01684
5.916e+008,5.87072,1.98787e+030,0,0.519702,684561,10.173,0.0510867,2.01687
5.92296e+008,5.87763,1.9879e+030,0,0.503487,679158,9.93396,0.0506834,2.01691
5.92992e+008,5.88454,1.98793e+030,0,0.487691,673767,9.69928,0.0502811,2.01694
5.93688e+008,5.89144,1.98796e+030,0,0.472305,668389,9.46887,0.0498798,2.01697
5.94384e+008,5.89835,1.98799e+030,0,0.457321,663023,9.24265,0.0494794,2.01699
5.9508e+008,5.90526,1.98801e+030,0,0.442729,657670,9.02059,0.0490799,2.01702
5.95776e+008,5.91216,1.98804e+030,0,0.428522,652329,8.8026,0.0486813,2.01705
5.96472e+008,5.91907,1.98807e+030,0,0.414692,647001,8.58866,0.0482837,2.01708
5.97168e+008,5.92598,1.9881e+030,0,0.40123,641685,8.37869,0.0478869,2.0171
5.97864e+008,5.93288,1.98812e+030,0,0.388128,636381,8.17264,0.0474912,2.01713
5.9856e+008,5.93979,1.98815e+030,0,0.375379,631090,7.97047,0.0470963,2.01716
5.99256e+008,5.9467,1.98817e+030,0,0.362976,625811,7.77211,0.0467023,2.01718
5.99952e+008,5.9536,1.9882e+030,0,0.350909,620544,7.57752,0.0463092,2.01721
6.00648e+008,5.96051,1.98822e+030,0,0.339173,615289,7.38664,0.0459171,2.01723
6.01344e+008,5.96742,1.98825e+030,0,0.32776,610046,7.19942,0.0455258,2.01725
6.0204e+008,5.97432,1.98827e+030,0,0.316662,604815,7.01582,0.0451355,2.01728
6.02736e+008,5.98123,1.98829e+030,0,0.305873,599596,6.83577,0.044746,2.0173
6.03432e+008,5.98814,1.98831e+030,0,0.295386,594390,6.65923,0.0443574,2.01732
6.04128e+008,5.99504,1.98833e+030,0,0.285194,589195,6.48615,0.0439698,2.01734
6.04824e+008,6.00195,1.98835e+030,0,0.275291,584012,6.31648,0.043583,2.01736
6.0552e+008,6.00886,1.98837e+030,0,0.26567,578841,6.15018,0.0431971,2.01738
6.06216e+008,6.01576,1.98839e+030,0,0.256324,573682,5.98719,0.0428121,2.0174
6.06912e+008,6.02267,1.98841e+030,0,0.247247,568534,5.82746,0.0424279,2.01742
6.07608e+008,6.02958,1.98843e+030,0,0.238434,563398,5.67096,0.0420446,2.01744
6.08304e+008,6.03649,1.98845e+030,0,0.229877,558274,5.51763,0.0416623,2.01746
6.09e+008,6.04339,1.98847e+030,0,0.221572,553162,5.36744,0.0412807,2.01747
6.09696e+008,6.0503,1.98849e+030,0,0.213511,548061,5.22032,0.0409001,2.01749
6.10392e+008,6.05721,1.9885e+030,0,0.205691,542972,5.07624,0.0405203,2.01751
6.11088e+008,6.06411,1.98852e+030,0,0.198104,537894,4.93516,0.0401414,2.01752
6.11784e+008,6.07102,1.98853e+030,0,0.190745,532828,4.79702,0.0397633,2.01754
6.1248e+008,6.07793,1.98855e+030,0,0.18361,527773,4.66179,0.0393861,2.01756
6.13176e+008,6.08483,1.98857e+030,0,0.176692,522730,4.52942,0.0390097,2.01757
6.13872e+008,6.09174,1.98858e+030,0,0.169986,517698,4.39988,0.0386342,2.01759
6.14568e+008,6.09865,1.9886e+030,0,0.163487,512678,4.27311,0.0382595,2.0176
6.15264e+008,6.10555,1.98861e+030,0,0.157191,507669,4.14908,0.0378857,2.01761
6.1596e+008,6.11246,1.98862e+030,0,0.151092,502671,4.02774,0.0375127,2.01763
6.16656e+008,6.11937,1.98864e+030,0,0.145185,497684,3.90905,0.0371406,2.01764
6.17352e+008,6.12627,1.98865e+030,0,0.139465,492709,3.79298,0.0367693,2.01765
6.18048e+008,6.13318,1.98866e+030,0,0.133929,487744,3.67949,0.0363988,2.01767
6.18744e+008,6.14009,1.98867e+030,0,0.128571,482791,3.56852,0.0360292,2.01768
6.1944e+008,6.14699,1.98869e+030,0,0.123387,477849,3.46005,0.0356604,2.01769
6.20136e+008,6.1539,1.9887e+030,0,0.118372,472918,3.35404,0.0352924,2.0177
6.20832e+008,6.16081,1.98871e+030,0,0.113523,467998,3.25045,0.0349252,2.01771
6.21528e+008,6.16771,1.98872e+030,0,0.108834,463089,3.14923,0.0345589,2.01772
6.22224e+008,6.17462,1.98873e+030,0,0.104302,458191,3.05036,0.0341934,2.01773
6.2292e+008,6.18153,1.98874e+030,0,0.0999228,453304,2.95379,0.0338287,2.01775
6.23616e+008,6.18843,1.98875e+030,0,0.0956921,448428,2.85949,0.0334648,2.01776
6.24312e+008,6.19534,1.98876e+030,0,0.0916062,443563,2.76742,0.0331017,2.01776
6.25008e+008,6.20225,1.98877e+030,0,0.0876612,438708,2.67755,0.0327394,2.01777
6.25704e+008,6.20915,1.98878e+030,0,0.0838534,433864,2.58983,0.0323779,2.01778
6.264e+008,6.21606,1.98879e+030,0,0.080179,429031,2.50424,0.0320172,2.01779
6.27096e+008,6.22297,1.9888e+030,0,0.0766344,424209,2.42075,0.0316574,2.0178
6.27792e+008,6.22987,1.98881e+030,0,0.0732161,419397,2.3393,0.0312983,2.01781
6.28488e+008,6.23678,1.98881e+030,0,0.0699207,414596,2.25988,0.03094,2.01782
6.29184e+008,6.24369,1.98882e+030,0,0.0667447,409806,2.18245,0.0305825,2.01782
6.2988e+008,6.25059,1.98883e+030,0,0.0636847,405026,2.10697,0.0302258,2.01783
6.30576e+008,6.2575,1.98884e+030,0,0.0607376,400256,2.03341,0.0298699,2.01784
6.31272e+008,6.26441,1.98884e+030,0,0.0579001,395497,1.96174,0.0295147,2.01785
6.31968e+008,6.27131,1.98885e+030,0,0.0551692,390749,1.89192,0.0291604,2.01785
6.32664e+008,6.27822,1.98886e+030,0,0.0525416,386011,1.82393,0.0288068,2.01786
6.3336e+008,6.28513,1.98886e+030,0,0.0500146,381283,1.75774,0.028454,2.01787
6.34056e+008,6.29203,1.98887e+030,0,0.047585,376566,1.6933,0.0281019,2.01787
6.34752e+008,6.29894,1.98888e+030,0,0.0452501,371859,1.63059,0.0277507,2.01788
6.35448e+008,6.30585,1.98888e+030,0,0.0430069,367162,1.56959,0.0274002,2.01788
6.36144e+008,6.31275,1.98889e+030,0,0.0408529,362476,1.51025,0.0270505,2.01789
6.3684e+008,6.31966,1.98889e+030,0,0.0387852,357800,1.45255,0.0267015,2.01789
6.37536e+008,6.32657,1.9889e+030,0,0.0368013,353134,1.39646,0.0263533,2.0179
6.38232e+008,6.33347,1.9889e+030,0,0.0348986,348478,1.34195,0.0260058,2.0179
6.38928e+008,6.34038,1.98891e+030,0,0.0330745,343833,1.28899,0.0256591,2.01791
6.39624e+008,6.34729,1.98891e+030,0,0.0313266,339197,1.23756,0.0253132,2.01791
6.4032e+008,6.35419,1.98892e+030,0,0.0296525,334571,1.18762,0.024968,2.01792
6.41016e+008,6.3611,1.98892e+030,0,0.0280498,329956,1.13914,0.0246236,2.01792
6.41712e+008,6.36801,1.98892e+030,0,0.0265162,325350,1.09211,0.0242799,2.01793
6.42408e+008,6.37491,1.98893e+030,0,0.0250495,320755,1.04648,0.0239369,2.01793
6.43104e+008,6.38182,1.98893e+030,0,0.0236475,316169,1.00224,0.0235947,2.01793
6.438e+008,6.38873,1.98894e+030,0,0.022308,311594,0.959348,0.0232533,2.01794
6.44496e+008,6.39564,1.98894e+030,0,0.0210289,307028,0.917791,0.0229125,2.01794
6.45192e+008,6.40254,1.98894e+030,0,0.0198082,302472,0.877537,0.0225725,2.01794
6.45888e+008,6.40945,1.98895e+030,0,0.0186439,297926,0.83856,0.0222333,2.01795
6.46584e+008,6.41636,1.98895e+030,0,0.0175341,293389,0.800835,0.0218947,2.01795
6.4728e+008,6.42326,1.98895e+030,0,0.0164767,288863,0.764336,0.0215569,2.01795
6.47976e+008,6.43017,1.98895e+030,0,0.0154701,284346,0.729038,0.0212198,2.01795
6.48672e+008,6.43708,1.98896e+030,0,0.0145123,279839,0.694916,0.0208835,2.01796
6.49368e+008,6.44398,1.98896e+030,0,0.0136015,275341,0.661946,0.0205478,2.01796
6.50064e+008,6.45089,1.98896e+030,0,0.0127362,270853,0.630102,0.0202129,2.01796
6.5076e+008,6.4578,1.98896e+030,0,0.0119145,266375,0.599361,0.0198787,2.01796
6.51456e+008,6.4647,1.98897e+030,0,0.0111349,261906,0.569698,0.0195452,2.01797
6.52152e+008,6.47161,1.98897e+030,0,0.0103957,257446,0.541091,0.0192124,2.01797
6.52848e+008,6.47852,1.98897e+030,0,0.00969536,252997,0.513516,0.0188803,2.01797
6.53544e+008,6.48542,1.98897e+030,0,0.00903242,248556,0.48695,0.018549,2.01797
6.5424e+008,6.49233,1.98897e+030,0,0.00840537,244125,0.461369,0.0182183,2.01797
6.54936e+008,6.49924,1.98898e+030,0,0.00781277,239704,0.436752,0.0178883,2.01798
6.55632e+008,6.50614,1.98898e+030,0,0.00725324,235292,0.413076,0.0175591,2.01798
6.56328e+008,6.51305,1.98898e+030,0,0.0067254,230889,0.390319,0.0172305,2.01798
6.57024e+008,6.51996,1.98898e+030,0,0.00622793,226496,0.368459,0.0169027,2.01798
6.5772e+008,6.52686,1.98898e+030,0,0.00575955,222111,0.347474,0.0165755,2.01798
6.58416e+008,6.53377,1.98898e+030,0,0.005319,217736,0.327343,0.016249,2.01798
6.59112e+008,6.54068,1.98898e+030,0,0.00490507,213371,0.308046,0.0159232,2.01798
6.59808e+008,6.54758,1.98899e+030,0,0.00451658,209014,0.28956,0.0155981,2.01799
6.60504e+008,6.55449,1.98899e+030,0,0.00415238,204667,0.271865,0.0152737,2.01799
6.612e+008,6.5614,1.98899e+030,0,0.00381136,200329,0.254942,0.0149499,2.01799
6.61896e+008,6.5683,1.98899e+030,0,0.00349244,196000,0.238769,0.0146269,2.01799
6.62592e+008,6.57521,1.98899e+030,0,0.00319457,191680,0.223327,0.0143045,2.01799
6.63288e+008,6.58212,1.98899e+030,0,0.00291674,187369,0.208595,0.0139828,2.01799
6.63984e+008,6.58902,1.98899e+030,0,0.00265796,183067,0.194555,0.0136617,2.01799
6.6468e+008,6.59593,1.98899e+030,0,0.00241728,178774,0.181187,0.0133414,2.01799
6.65376e+008,6.60284,1.98899e+030,0,0.00219378,174491,0.168471,0.0130217,2.01799
6.66072e+008,6.60974,1.98899e+030,0,0.00198657,170216,0.15639,0.0127027,2.01799
6.66768e+008,6.61665,1.98899e+030,0,0.00179478,165950,0.144924,0.0123843,2.01799
6.67464e+008,6.62356,1.98899e+030,0,0.00161758,161693,0.134054,0.0120666,2.01799
6.6816e+008,6.63046,1.989e+030,0,0.00145416,157444,0.123763,0.0117496,2.01799
6.68856e+008,6.63737,1.989e+030,0,0.00130375,153205,0.114032,0.0114332,2.01799
6.69552e+008,6.64428,1.989e+030,0,0.0011656,148974,0.104844,0.0111175,2.018
6.70248e+008,6.65118,1.989e+030,0,0.00103898,144752,0.0961807,0.0108024,2.018
6.70944e+008,6.65809,1.989e+030,0,0.000923204,140539,0.0880247,0.010488,2.018
6.7164e+008,6.665,1.989e+030,0,0.00081759,136335,0.0803587,0.0101743,2.018
6.72336e+008,6.6719,1.989e+030,0,0.000721497,132139,0.0731657,0.00986115,2.018
6.73032e+008,6.67881,1.989e+030,0,0.000634307,127952,0.0664287,0.00954869,2.018
6.73728e+008,6.68572,1.989e+030,0,0.000555424,123774,0.0601312,0.00923687,2.018
6.74424e+008,6.69262,1.989e+030,0,0.000484277,119604,0.0542565,0.0089257,2.018
6.7512e+008,6.69953,1.989e+030,0,0.00042032,115443,0.0487884,0.00861517,2.018
6.75816e+008,6.70644,1.989e+030,0,0.000363029,111291,0.0437107,0.00830528,2.018
6.76512e+008,6.71334,1.989e+030,0,0.000311904,107147,0.0390074,0.00799603,2.018
6.77208e+008,6.72025,1.989e+030,0,0.000266468,103011,0.0346629,0.00768741,2.018
6.77904e+008,6.72716,1.989e+030,0,0.000226263,98884.3,0.0306614,0.00737942,2.018
6.786e+008,6.73407,1.989e+030,0,0.000190858,94765.7,0.0269876,0.00707207,2.018
6.79296e+008,6.74097,1.989e+030,0,0.000159839,90655.6,0.0236262,0.00676534,2.018
6.79992e+008,6.74788,1.989e+030,0,0.000132817,86553.9,0.0205622,0.00645925,2.018
6.80688e+008,6.75479,1.989e+030,0,0.000109419,82460.6,0.0177807,0.00615378,2.018
6.81384e+008,6.76169,1.989e+030,0,8.92955e-005,78375.6,0.015267,0.00584893,2.018
6.8208e+008,6.7686,1.989e+030,0,7.2117e-005,74299,0.0130065,0.0055447,2.018
6.82776e+008,6.77551,1.989e+030,0,5.75722e-005,70230.7,0.0109848,0.0052411,2.018
6.83472e+008,6.78241,1.989e+030,0,4.53698e-005,66170.7,0.00918769,0.00493811,2.018
6.84168e+008,6.78932,1.989e+030,0,3.52371e-005,62118.9,0.00760118,0.00463574,2.018
6.84864e+008,6.79623,1.989e+030,0,2.69198e-005,58075.3,0.00621134,0.00433398,2.018
6.8556e+008,6.80313,1.989e+030,0,2.01821e-005,54040,0.00500444,0.00403283,2.018
6.86256e+008,6.81004,1.989e+030,0,1.48058e-005,50012.8,0.00396693,0.0037323,2.018
6.86952e+008,6.81695,1.989e+030,0,1.05902e-005,45993.8,0.00308538,0.00343237,2.018
6.87648e+008,6.82385,1.989e+030,0,7.35185e-006,41982.9,0.00234654,0.00313305,2.018
6.88344e+008,6.83076,1.989e+030,0,4.92417e-006,37980.2,0.00173732,0.00283434,2.018
6.8904e+008,6.83767,1.989e+030,0,3.15703e-006,33985.5,0.00124477,0.00253623,2.018
6.89736e+008,6.84457,1.989e+030,0,1.91657e-006,29998.9,0.000856099,0.00223872,2.018
6.90432e+008,6.85148,1.989e+030,0,1.0848e-006,26020.3,0.000558656,0.00194181,2.018
6.91128e+008,6.85839,1.989e+030,0,5.59389e-007,22049.7,0.000339951,0.0016455,2.018
6.91824e+008,6.86529,1.989e+030,0,2.53267e-007,18087.1,0.000187635,0.00134978,2.018
6.9252e+008,6.8722,1.989e+030,0,9.44001e-008,14132.4,8.95077e-005,0.00105466,2.018
6.93216e+008,6.87911,1.989e+030,0,2.54726e-008,10185.7,3.35109e-005,0.000760129,2.018
6.93912e+008,6.88601,1.989e+030,0,3.6039e-009,6246.93,7.73056e-006,0.000466189,2.018
6.94608e+008,6.89292,1.989e+030,0,6.809e-011,2316.03,3.93952e-007,0.000172838,2.018
6.95304e+008,6.89983,1.989e+030,0,1.57824e-011,0,-1.31602e-007,-0.000119926,2.018
6.96e+008,6.897,1.989e+030,0,0,0,0,0,2.018
